wind_area1_pct,wind_area2_pct,solar_area1_pct,solar_area2_pct,load_area1,load_area2,gen_dispatch_bias,severity,label
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.6646433204410189,boundary
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.5076684890625516,safe
0.0230573756435711,0.364188833907791,0.2310016826125495,0.091469066053633,0.9619516697918222,0.7141864299559502,-0.1284829331366798,0.8945390888162188,unsafe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.7465467431857469,boundary
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.5238969469639687,safe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.5155236182481121,safe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.4829679419768258,safe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.7946010317618472,unsafe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.4881532701399785,safe
0.3687624619634966,0.0507243744899349,0.1920181635463129,0.0727428848116429,0.9420034294897952,0.8387927776064097,-0.0146671744278522,0.8950055007049289,unsafe
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.6629254742536161,boundary
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.5097375048846171,safe
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.5036376381713077,safe
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.4761930418801963,safe
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.6878728855560643,boundary
0.3271355377311795,0.1407519157068797,0.172313553814603,0.0633360146825488,0.7378677799935878,0.7663086542078039,-0.0535525469779793,0.4787977196025466,safe
